coord_x,coord_y,location_type
35,33,oasis
216,329,cathedral
57,468,oasis
394,161,oasis
268,30,oasis
26,21,oasis
23,246,oasis
385,420,oasis
80,461,oasis
384,346,oasis
330,267,oasis
264,193,oasis
448,342,mercenaries
315,456,oasis
300,302,oasis
209,378,oasis
130,207,oasis
72,172,oasis
221,451,oasis
197,82,oasis
404,495,oasis
140,352,oasis
208,480,oasis
325,104,oasis
346,344,oasis
360,329,oasis
477,81,oasis
108,69,oasis
403,443,cathedral
34,186,oasis
133,351,oasis
312,170,oasis
166,478,oasis
255,310,oasis
171,6,oasis
305,214,oasis
320,442,oasis
363,170,oasis
262,41,oasis
198,367,oasis
481,386,oasis
361,482,oasis
11,334,oasis
478,319,oasis
6,52,oasis
485,156,oasis
447,301,oasis
159,60,oasis
28,64,oasis
368,142,oasis
364,61,oasis
30,261,oasis
447,434,oasis
442,4,oasis
249,143,oasis
399,76,oasis
156,73,oasis
252,250,oasis
136,488,oasis
179,33,oasis
53,450,oasis
213,250,oasis
448,131,oasis
341,140,oasis
497,493,oasis
316,359,oasis
339,64,cathedral
121,213,oasis
213,206,oasis
275,70,oasis
456,407,oasis
350,290,oasis
195,15,oasis
461,322,oasis
321,466,quicksand
379,209,oasis
91,147,oasis
137,386,oasis
312,440,oasis
42,296,oasis
408,284,cathedral
188,376,oasis
354,295,oasis
271,129,oasis
70,211,oasis
348,323,oasis
401,271,oasis
242,389,cathedral
447,377,oasis
67,486,oasis
346,191,oasis
320,373,oasis
134,21,oasis
58,107,oasis
314,280,oasis
164,123,oasis
497,442,cathedral
378,460,oasis
271,474,oasis
448,469,oasis
382,302,cathedral
124,223,oasis
118,358,oasis
168,416,oasis
255,246,oasis
136,24,oasis
472,233,oasis
293,194,oasis
499,149,oasis
379,105,oasis
428,88,oasis
135,280,mercenaries
61,119,oasis
115,6,quicksand
448,360,oasis
462,103,oasis
310,254,oasis
136,481,oasis
89,301,oasis
491,60,oasis
116,397,oasis
87,145,quicksand
114,399,oasis
484,189,oasis
186,475,cathedral
112,156,oasis
60,213,oasis
21,146,oasis
65,7,oasis
480,409,oasis
266,8,oasis
104,467,oasis
360,462,oasis
490,374,oasis
100,127,oasis
230,141,oasis
474,485,oasis
163,435,oasis
458,76,oasis
158,184,oasis
346,212,oasis
434,125,oasis
339,136,oasis
374,410,oasis
172,274,oasis
61,32,oasis
50,475,oasis
480,40,oasis
50,323,oasis
499,337,oasis
404,4,oasis
123,177,cathedral
25,285,quicksand
366,412,oasis
187,90,oasis
144,128,oasis
407,471,oasis
355,260,oasis
446,385,oasis
54,28,oasis
32,493,oasis
36,14,oasis
44,182,oasis
128,172,oasis
174,95,oasis
244,487,oasis
188,153,oasis
103,286,oasis
291,3,oasis
93,364,oasis
153,284,oasis
45,439,oasis
33,194,oasis
238,335,oasis
219,442,oasis
375,298,cathedral
391,0,oasis
402,367,oasis
8,98,oasis
328,160,oasis
405,47,oasis
5,484,oasis
148,193,oasis
484,137,oasis
472,379,oasis
65,9,oasis
97,172,oasis
453,69,oasis
109,366,cathedral
3,143,oasis
174,68,oasis
22,296,cathedral
460,86,oasis
141,458,oasis
322,30,oasis
207,68,oasis
22,293,oasis
320,34,oasis
313,459,mercenaries
9,47,oasis
86,440,mercenaries
156,133,oasis
232,60,oasis
247,351,oasis
25,399,oasis
475,61,oasis
217,91,oasis
417,469,oasis
325,460,oasis
76,106,oasis
12,28,oasis
17,111,oasis
37,221,oasis
174,48,cathedral
273,414,oasis
111,308,oasis
380,415,oasis
269,345,oasis
260,87,mercenaries
17,140,oasis
47,247,oasis
369,431,cathedral
429,357,oasis
95,469,oasis
205,425,oasis
248,157,oasis
227,211,oasis
271,348,oasis
184,243,oasis
491,377,oasis
128,157,oasis
395,146,oasis
120,286,oasis
42,183,oasis
489,163,oasis
447,317,oasis
212,167,oasis
119,284,oasis
392,457,oasis
357,58,oasis
8,0,oasis
411,263,oasis
347,321,oasis
195,11,oasis
4,361,oasis
4,481,oasis
196,432,oasis
161,495,oasis
62,14,oasis
363,75,oasis
196,412,oasis
362,69,oasis
385,260,oasis
90,68,oasis
101,377,oasis
405,452,oasis
445,193,oasis
109,370,oasis
114,204,oasis
316,9,oasis
290,215,oasis
344,193,oasis
137,209,oasis
420,441,oasis
402,88,oasis
367,108,oasis
450,142,oasis
163,455,oasis
111,206,oasis
399,457,oasis
187,415,oasis
151,463,oasis
212,213,oasis
141,194,oasis
371,335,oasis
197,492,oasis
389,263,oasis
452,214,mercenaries
363,362,oasis
494,448,oasis
319,200,oasis
332,219,oasis
150,218,oasis
362,327,oasis
236,44,oasis
10,462,oasis
322,271,oasis
312,429,oasis
158,24,oasis
310,385,oasis
433,203,oasis
153,109,oasis
336,103,oasis
176,374,oasis
214,447,mercenaries
37,406,oasis
174,446,oasis
230,92,oasis
277,326,oasis
219,50,oasis
